timestamp,payment_id,amount,country_risk_score,failed_logins,transaction_hour,is_new_device,fraud_probability
2026-02-02T20:17:37.814553,1908,500,0.55,2,6,0,0.74
2026-02-02T20:17:37.928025,804,2500,0.79,3,5,0,0.75
2026-02-02T20:17:37.943716,2065,500,0.6,5,22,0,0.74
2026-02-02T20:17:40.815691,1909,200,0.91,6,15,0,0.73
2026-02-02T20:17:40.931453,805,200,0.62,3,8,0,0.73
2026-02-02T20:17:40.946324,2066,200,0.96,2,23,0,0.72
2026-02-02T20:17:43.818024,1910,500,0.81,0,21,0,0.49
2026-02-02T20:17:43.931201,806,200,0.64,4,12,0,0.73
2026-02-02T20:17:43.948565,2067,1200,0.23,5,1,0,0.49
2026-02-02T20:17:46.819494,1911,900,0.73,4,6,0,0.75
2026-02-02T20:17:46.962850,2068,500,0.69,1,21,0,0.71
2026-02-02T20:17:46.978259,807,2500,0.37,5,23,0,0.51
2026-02-02T20:17:49.819529,1912,1800,0.98,0,9,0,0.49
2026-02-02T20:17:49.969261,808,500,0.39,0,5,0,0.3
2026-02-02T20:17:49.981560,2069,1800,0.86,6,13,1,0.99
2026-02-02T20:17:52.821715,1913,1800,0.81,4,14,1,0.99
2026-02-02T20:17:52.966633,809,1200,0.81,6,15,1,0.99
2026-02-02T20:17:52.978940,2070,500,0.74,0,6,1,0.75
2026-02-02T20:17:55.823783,1914,200,0.12,3,9,0,0.47
2026-02-02T20:17:55.970839,810,1800,0.31,0,18,1,0.48
2026-02-02T20:17:55.983805,2071,200,0.34,5,8,1,0.72
2026-02-02T20:17:58.828936,1915,2500,0.59,1,9,0,0.71
2026-02-02T20:17:58.977503,811,1200,0.66,3,20,0,0.74
2026-02-02T20:17:58.988732,2072,1800,0.77,4,15,0,0.74
2026-02-02T20:18:01.825831,1916,2500,0.5,6,6,1,0.98
2026-02-02T20:18:01.975062,812,500,0.56,6,4,1,1.0
2026-02-02T20:18:01.983233,2073,2500,0.85,1,9,0,0.71
2026-02-02T20:18:04.824633,1917,500,0.74,4,6,0,0.75
2026-02-02T20:18:04.970256,813,1800,0.5,1,19,1,0.94
2026-02-02T20:18:04.979081,2074,200,0.83,5,6,1,0.99
2026-02-02T20:18:07.827439,1918,2500,0.76,2,3,1,0.99
2026-02-02T20:18:07.972740,2075,900,0.57,6,17,0,0.74
2026-02-02T20:18:07.981725,814,500,0.33,0,9,0,0.23
2026-02-02T20:18:10.832997,1919,900,0.85,1,14,1,0.96
2026-02-02T20:18:10.977281,815,1200,0.77,0,15,1,0.74
2026-02-02T20:18:10.985935,2076,200,0.85,2,18,0,0.72
2026-02-02T20:18:13.835430,1920,500,0.14,5,6,1,0.74
2026-02-02T20:18:13.980084,816,500,0.96,5,8,0,0.74
2026-02-02T20:18:13.992030,2077,900,0.95,3,7,1,0.99
2026-02-02T20:18:16.833303,1921,900,0.42,0,4,1,0.68
2026-02-02T20:18:16.976602,817,200,0.38,4,16,0,0.53
2026-02-02T20:18:16.987019,2078,1200,0.64,2,19,1,0.98
2026-02-02T20:18:19.837897,1922,900,0.16,1,4,0,0.46
2026-02-02T20:18:19.983259,818,2500,0.48,5,18,1,0.97
2026-02-02T20:18:19.990978,2079,900,0.23,6,6,0,0.49
2026-02-02T20:18:22.837699,1923,1800,0.36,3,0,1,0.77
2026-02-02T20:18:22.982952,819,500,0.46,0,5,0,0.48
2026-02-02T20:18:22.990699,2080,1200,0.13,5,11,0,0.48
2026-02-02T20:18:25.841388,1924,900,0.95,6,23,0,0.74
2026-02-02T20:18:25.987947,820,200,0.63,6,20,0,0.73
2026-02-02T20:18:25.995715,2081,1200,0.91,1,18,1,0.96
2026-02-02T20:18:28.840636,1925,900,0.54,2,19,0,0.73
2026-02-02T20:18:28.988761,821,2500,0.34,1,23,0,0.45
2026-02-02T20:18:28.997722,2082,200,0.87,1,13,1,0.95
2026-02-02T20:18:31.838202,1926,200,0.98,2,12,1,0.97
2026-02-02T20:18:31.985577,2083,1800,0.14,2,20,0,0.47
2026-02-02T20:18:31.996552,822,2500,0.43,0,21,0,0.43
2026-02-02T20:18:34.843441,1927,1800,0.54,0,12,0,0.49
2026-02-02T20:18:34.990454,2084,1200,0.39,4,23,0,0.54
2026-02-02T20:18:35.001765,823,900,0.78,0,11,0,0.49
2026-02-02T20:18:37.846464,1928,2500,0.58,1,2,1,0.97
2026-02-02T20:18:37.995720,824,2500,0.97,5,21,0,0.74
2026-02-02T20:18:38.019162,2085,200,0.71,1,2,0,0.71
2026-02-02T20:18:40.848394,1929,500,0.83,5,17,1,0.99
2026-02-02T20:18:40.996090,825,500,0.28,1,4,0,0.46
2026-02-02T20:18:41.005554,2086,500,0.67,6,13,0,0.74
2026-02-02T20:18:43.847260,1930,1800,0.49,2,15,1,0.96
2026-02-02T20:18:43.997433,826,1800,0.15,5,17,0,0.48
2026-02-02T20:18:44.009402,2087,500,0.16,2,14,0,0.47
2026-02-02T20:18:46.869837,1931,2500,0.54,5,23,1,0.99
2026-02-02T20:18:46.998400,827,900,0.84,2,4,1,0.99
2026-02-02T20:18:47.006140,2088,1800,0.35,0,5,0,0.24
2026-02-02T20:18:49.857914,1932,1200,0.21,2,23,0,0.47
2026-02-02T20:18:49.996045,828,2500,0.22,5,16,1,0.73
2026-02-02T20:18:50.004427,2089,900,0.55,5,18,0,0.74
2026-02-02T20:18:52.850623,1933,500,0.98,1,18,0,0.71
2026-02-02T20:18:53.005336,829,200,0.33,4,10,1,0.72
2026-02-02T20:18:53.015630,2090,500,0.62,0,14,0,0.49
2026-02-02T20:18:55.853469,1934,200,0.2,4,19,0,0.47
2026-02-02T20:18:56.004623,830,500,0.5,0,2,0,0.48
2026-02-02T20:18:56.016702,2091,2500,0.97,0,5,0,0.5
2026-02-02T20:18:58.860260,1935,900,0.37,0,6,0,0.27
2026-02-02T20:18:59.016226,831,900,0.17,3,15,1,0.73
2026-02-02T20:18:59.034923,2092,900,0.29,0,20,1,0.48
2026-02-02T20:19:01.859453,1936,2500,0.31,0,2,0,0.24
2026-02-02T20:19:02.008375,2093,2500,0.78,6,23,0,0.74
2026-02-02T20:19:02.020286,832,1200,0.17,3,19,0,0.48
2026-02-02T20:19:04.869793,1937,500,0.68,0,7,1,0.74
2026-02-02T20:19:05.011193,2094,500,0.32,3,0,1,0.74
2026-02-02T20:19:05.021381,833,900,0.55,0,23,0,0.49
2026-02-02T20:19:07.858131,1938,900,0.34,1,22,0,0.45
2026-02-02T20:19:08.006116,2095,1200,0.7,4,9,0,0.74
2026-02-02T20:19:08.018495,834,1200,0.8,0,11,1,0.74
2026-02-02T20:19:10.862967,1939,900,0.35,5,0,1,0.74
2026-02-02T20:19:11.007896,835,1200,0.91,6,21,1,0.99
2026-02-02T20:19:11.020123,2096,200,0.29,3,1,0,0.48
2026-02-02T20:19:13.865180,1940,500,0.82,6,1,0,0.75
2026-02-02T20:19:14.013202,836,900,0.61,5,18,0,0.74
2026-02-02T20:19:14.027642,2097,1800,0.84,0,7,0,0.49
2026-02-02T20:19:16.862364,1941,1200,0.26,1,21,1,0.7
2026-02-02T20:19:17.026220,2098,2500,0.14,2,5,1,0.73
2026-02-02T20:19:17.043512,837,1800,0.93,3,15,0,0.74
2026-02-02T20:19:19.863479,1942,200,0.68,0,12,1,0.73
2026-02-02T20:19:20.017335,2099,2500,0.73,0,7,1,0.74
2026-02-02T20:19:20.027072,838,500,0.81,6,17,0,0.74
2026-02-02T20:19:22.862530,1943,200,0.96,4,14,1,0.98
2026-02-02T20:19:23.015722,2100,1200,0.18,6,7,1,0.73
2026-02-02T20:19:23.029829,839,200,0.77,2,3,0,0.73
2026-02-02T20:19:25.867648,1944,500,0.41,2,14,0,0.66
2026-02-02T20:19:26.019638,840,1200,0.1,4,23,1,0.73
2026-02-02T20:19:26.031961,2101,200,0.68,3,14,0,0.73
2026-02-02T20:19:28.866467,1945,900,0.65,4,23,1,0.99
2026-02-02T20:19:29.016570,841,1200,0.83,3,3,0,0.75
2026-02-02T20:19:29.025683,2102,500,0.41,3,22,1,0.92
2026-02-02T20:19:31.868984,1946,900,0.55,1,22,1,0.96
2026-02-02T20:19:32.020022,842,1800,0.5,2,22,1,0.96
2026-02-02T20:19:32.029648,2103,500,0.63,4,22,0,0.74
2026-02-02T20:19:34.868079,1947,2500,0.49,1,7,0,0.69
2026-02-02T20:19:35.031445,2104,500,0.32,0,7,1,0.48
2026-02-02T20:19:35.045726,843,2500,0.61,0,16,0,0.49
2026-02-02T20:19:37.870095,1948,200,0.81,3,8,1,0.98
2026-02-02T20:19:38.031971,844,2500,0.54,6,5,1,1.0
2026-02-02T20:19:38.045520,2105,500,0.49,6,2,1,0.98
2026-02-02T20:19:40.869560,1949,1200,0.69,0,11,1,0.74
2026-02-02T20:19:41.024322,2106,1800,0.3,1,1,0,0.46
2026-02-02T20:19:41.036855,845,1200,0.88,4,23,1,0.99
2026-02-02T20:19:43.872170,1950,1200,0.27,6,19,1,0.73
2026-02-02T20:19:44.029488,846,1200,0.65,5,4,0,0.75
2026-02-02T20:19:44.038542,2107,1200,0.34,1,13,1,0.7
2026-02-02T20:19:46.875054,1951,900,0.57,6,7,0,0.74
2026-02-02T20:19:47.030412,2108,500,0.26,3,22,1,0.73
2026-02-02T20:19:47.044595,847,1800,0.74,4,10,1,0.99
2026-02-02T20:19:49.879257,1952,500,0.43,0,19,1,0.68
2026-02-02T20:19:50.026172,2109,2500,0.12,6,12,1,0.73
2026-02-02T20:19:50.039758,848,500,0.46,5,13,0,0.72
2026-02-02T20:19:52.875392,1953,2500,0.99,4,3,1,1.0
2026-02-02T20:19:53.032013,849,2500,0.68,4,8,1,0.99
2026-02-02T20:19:53.041920,2110,1200,0.88,6,7,1,0.99
2026-02-02T20:19:55.877743,1954,200,0.24,0,15,1,0.47
2026-02-02T20:19:56.029397,2111,2500,0.51,5,17,1,0.99
2026-02-02T20:19:56.044145,850,1200,0.19,3,22,0,0.48
2026-02-02T20:19:58.880350,1955,900,0.58,3,23,0,0.74
2026-02-02T20:19:59.030586,851,200,0.93,3,7,1,0.98
2026-02-02T20:19:59.039091,2112,1200,0.94,2,3,1,0.99
2026-02-02T20:20:01.880210,1956,1800,0.82,1,23,1,0.96
2026-02-02T20:20:02.035003,852,2500,0.72,5,17,0,0.74
2026-02-02T20:20:02.043363,2113,2500,0.31,6,12,0,0.48
2026-02-02T20:20:04.881830,1957,900,0.97,0,15,1,0.74
2026-02-02T20:20:05.038136,853,2500,0.18,2,2,1,0.73
2026-02-02T20:20:05.050887,2114,1800,0.53,0,5,0,0.5
2026-02-02T20:20:07.886563,1958,500,0.58,0,15,0,0.49
2026-02-02T20:20:08.039208,854,500,0.24,4,22,1,0.73
2026-02-02T20:20:08.053938,2115,200,0.85,4,2,0,0.74
2026-02-02T20:20:10.887181,1959,500,0.33,3,8,0,0.48
2026-02-02T20:20:11.037481,855,1200,0.85,5,7,1,0.99
2026-02-02T20:20:11.050450,2116,1200,0.9,4,12,0,0.74
2026-02-02T20:20:13.885635,1960,1800,0.54,6,8,0,0.74
2026-02-02T20:20:14.037693,856,2500,0.16,2,21,1,0.72
2026-02-02T20:20:14.067538,2117,200,0.82,0,4,1,0.74
2026-02-02T20:20:16.884996,1961,1800,0.68,1,20,0,0.71
2026-02-02T20:20:17.044480,857,900,0.67,2,19,0,0.73
2026-02-02T20:20:17.053784,2118,1200,0.71,5,17,0,0.74
2026-02-02T20:20:19.894804,1962,1800,0.33,1,9,1,0.7
2026-02-02T20:20:20.045603,858,500,0.51,3,4,0,0.75
2026-02-02T20:20:20.062242,2119,200,0.27,2,2,0,0.47
2026-02-02T20:20:22.895311,1963,1200,0.84,4,0,0,0.75
2026-02-02T20:20:23.053459,859,500,0.94,2,15,1,0.98
2026-02-02T20:20:23.070594,2120,500,0.54,5,12,0,0.74
2026-02-02T20:20:25.906596,1964,200,0.86,6,9,0,0.73
2026-02-02T20:20:26.050214,860,2500,0.78,6,16,1,0.99
2026-02-02T20:20:26.064865,2121,1200,0.29,0,7,0,0.23
2026-02-02T20:20:28.908682,1965,900,0.4,6,18,1,0.79
2026-02-02T20:20:29.061293,861,1800,0.99,2,12,0,0.73
2026-02-02T20:20:29.086538,2122,1200,0.4,2,20,1,0.78
2026-02-02T20:20:31.893561,1966,1200,0.39,6,22,0,0.54
2026-02-02T20:20:32.057262,862,2500,0.18,6,8,1,0.73
2026-02-02T20:20:32.073176,2123,200,0.2,1,4,0,0.45
2026-02-02T20:20:34.899528,1967,500,0.49,0,1,1,0.73
2026-02-02T20:20:35.048295,863,1200,0.9,1,13,1,0.96
2026-02-02T20:20:35.063724,2124,1800,0.59,2,1,1,0.99
2026-02-02T20:20:37.900980,1968,900,0.52,1,8,0,0.71
2026-02-02T20:20:38.052182,864,200,0.16,2,23,1,0.71
2026-02-02T20:20:38.067782,2125,900,0.26,2,13,1,0.72
2026-02-02T20:20:40.900421,1969,200,0.18,5,15,0,0.47
2026-02-02T20:20:41.054741,865,2500,0.72,0,3,1,0.75
2026-02-02T20:20:41.066063,2126,2500,0.29,6,23,0,0.48
2026-02-02T20:20:43.901562,1970,500,0.11,6,10,1,0.73
2026-02-02T20:20:44.051414,866,200,0.73,3,15,1,0.98
2026-02-02T20:20:44.070195,2127,2500,0.93,6,15,0,0.74
2026-02-02T20:20:46.913595,1971,1200,0.85,2,9,1,0.98
2026-02-02T20:20:47.056415,867,1200,0.3,2,6,1,0.73
2026-02-02T20:20:47.075298,2128,2500,0.75,6,10,0,0.74
2026-02-02T20:20:49.903079,1972,1200,0.31,1,14,0,0.45
2026-02-02T20:20:50.055012,868,900,0.11,4,19,1,0.73
2026-02-02T20:20:50.071104,2129,200,0.38,1,6,0,0.51
2026-02-02T20:20:52.905412,1973,500,0.17,0,2,1,0.49
2026-02-02T20:20:53.054251,869,1200,0.45,2,21,1,0.92
2026-02-02T20:20:53.066092,2130,1800,0.27,0,23,1,0.48
2026-02-02T20:20:55.903373,1974,1800,0.67,3,8,1,0.99
2026-02-02T20:20:56.055483,870,900,0.77,2,0,0,0.74
2026-02-02T20:20:56.070596,2131,900,0.12,1,12,1,0.7
2026-02-02T20:20:58.910134,1975,500,0.24,5,7,0,0.48
2026-02-02T20:20:59.056076,871,1200,0.47,3,23,1,0.97
2026-02-02T20:20:59.091899,2132,900,0.14,6,13,0,0.48
2026-02-02T20:21:01.906977,1976,2500,0.21,1,23,1,0.7
2026-02-02T20:21:02.059740,872,500,0.65,1,2,1,0.97
2026-02-02T20:21:02.088303,2133,1800,0.34,3,13,1,0.73
2026-02-02T20:21:04.910918,1977,1200,0.15,2,12,1,0.72
2026-02-02T20:21:05.066223,873,1200,0.67,5,14,1,0.99
2026-02-02T20:21:05.090260,2134,200,0.55,3,21,1,0.98
2026-02-02T20:21:07.917117,1978,2500,0.21,5,5,0,0.49
2026-02-02T20:21:08.062393,874,500,0.81,2,9,1,0.98
2026-02-02T20:21:08.093273,2135,200,0.99,6,16,0,0.73
2026-02-02T20:21:10.919365,1979,1200,0.12,5,6,1,0.74
2026-02-02T20:21:11.066471,875,1200,0.58,0,21,1,0.74
2026-02-02T20:21:11.094668,2136,500,0.52,5,2,0,0.75
2026-02-02T20:21:13.919044,1980,200,0.19,1,13,1,0.69
2026-02-02T20:21:14.101181,876,200,0.57,4,13,0,0.73
2026-02-02T20:21:14.143706,2137,1800,0.16,2,4,1,0.73
2026-02-02T20:21:16.921015,1981,500,0.96,1,17,0,0.71
2026-02-02T20:21:17.077901,877,2500,0.31,0,12,0,0.23
2026-02-02T20:21:17.105795,2138,1200,0.74,4,6,0,0.75
2026-02-02T20:21:19.917564,1982,2500,0.5,1,21,1,0.94
2026-02-02T20:21:20.076418,878,200,0.62,5,2,1,0.99
2026-02-02T20:21:20.105892,2139,500,0.21,0,19,1,0.48
2026-02-02T20:21:22.929209,1983,1200,0.16,6,2,1,0.74
2026-02-02T20:21:23.080449,879,900,0.81,5,11,1,0.99
2026-02-02T20:21:23.111429,2140,2500,0.75,0,20,1,0.74
2026-02-02T20:21:25.921121,1984,900,0.14,2,3,0,0.48
2026-02-02T20:21:26.082584,880,200,0.96,3,20,0,0.73
2026-02-02T20:21:26.108448,2141,2500,0.72,3,12,1,0.99
2026-02-02T20:21:28.927179,1985,1200,0.88,5,7,0,0.74
2026-02-02T20:21:29.089725,881,900,0.35,2,23,0,0.47
2026-02-02T20:21:29.110037,2142,500,0.46,4,11,0,0.72
2026-02-02T20:21:31.924709,1986,200,0.63,3,0,0,0.74
2026-02-02T20:21:32.082501,882,1800,0.35,0,8,1,0.48
2026-02-02T20:21:32.113284,2143,500,0.13,1,5,1,0.71
2026-02-02T20:21:34.928426,1987,1200,0.18,6,0,1,0.74
2026-02-02T20:21:35.082936,883,200,0.73,3,18,1,0.98
2026-02-02T20:21:35.112495,2144,2500,0.62,4,22,1,0.99
2026-02-02T20:21:37.927693,1988,1800,0.13,3,9,0,0.48
2026-02-02T20:21:38.085064,884,1200,0.35,2,16,0,0.47
2026-02-02T20:21:38.114510,2145,1800,0.88,5,13,0,0.74
2026-02-02T20:21:40.929034,1989,200,0.82,4,1,1,0.99
2026-02-02T20:21:41.086216,885,1200,0.12,5,1,0,0.49
2026-02-02T20:21:41.115565,2146,2500,0.67,5,10,1,0.99
2026-02-02T20:21:43.934929,1990,500,0.4,6,21,0,0.54
2026-02-02T20:21:44.089067,886,2500,0.57,4,6,1,1.0
2026-02-02T20:21:44.115765,2147,1800,0.18,5,9,0,0.48
2026-02-02T20:21:46.931936,1991,1200,0.48,4,1,1,0.98
2026-02-02T20:21:47.090365,887,500,0.15,6,5,0,0.49
2026-02-02T20:21:47.116490,2148,900,0.14,0,19,1,0.48
2026-02-02T20:21:49.936669,1992,2500,0.2,4,19,0,0.48
2026-02-02T20:21:50.098701,888,500,0.52,3,14,1,0.99
2026-02-02T20:21:50.121337,2149,200,0.71,2,17,1,0.97
2026-02-02T20:21:52.938912,1993,1200,0.34,1,6,0,0.46
2026-02-02T20:21:53.097282,889,1200,0.22,5,5,0,0.49
2026-02-02T20:21:53.124300,2150,1200,0.41,2,12,0,0.66
2026-02-02T20:21:55.936286,1994,1200,0.53,4,19,1,0.99
2026-02-02T20:21:56.093701,890,900,0.35,5,2,1,0.74
2026-02-02T20:21:56.121113,2151,200,0.42,6,1,0,0.67
2026-02-02T20:21:58.957947,1995,2500,0.81,6,2,1,1.0
2026-02-02T20:21:59.102473,891,2500,0.72,0,19,0,0.49
2026-02-02T20:21:59.124293,2152,2500,0.73,3,1,1,1.0
2026-02-02T20:22:01.936479,1996,200,0.54,1,9,0,0.7
2026-02-02T20:22:02.101223,892,1800,0.35,0,5,0,0.24
2026-02-02T20:22:02.123431,2153,1800,0.77,6,3,1,1.0
2026-02-02T20:22:04.945383,1997,900,0.13,0,17,1,0.48
2026-02-02T20:22:05.100115,893,900,0.91,1,1,1,0.97
2026-02-02T20:22:05.131568,2154,1200,0.13,3,5,1,0.74
2026-02-02T20:22:07.947151,1998,900,0.16,0,8,0,0.23
2026-02-02T20:22:08.117593,894,1800,0.94,5,0,1,1.0
2026-02-02T20:22:08.131223,2155,900,0.39,3,11,1,0.79
2026-02-02T20:22:10.948886,1999,500,0.81,3,20,1,0.99
2026-02-02T20:22:11.099445,895,1800,0.27,0,0,0,0.24
2026-02-02T20:22:11.128192,2156,1200,0.65,5,8,0,0.74
2026-02-02T20:22:13.948519,2000,200,0.48,4,12,1,0.96
2026-02-02T20:22:14.108273,896,200,0.51,4,17,0,0.73
2026-02-02T20:22:14.128998,2157,500,0.93,4,22,0,0.74
2026-02-02T20:22:16.956965,2001,2500,0.37,6,1,0,0.52
2026-02-02T20:22:17.106469,897,900,0.84,4,22,0,0.74
2026-02-02T20:22:17.137143,2158,500,0.23,4,17,1,0.73
2026-02-02T20:22:19.951826,2002,200,0.95,6,17,1,0.98
2026-02-02T20:22:20.105193,898,1200,0.48,0,10,0,0.47
2026-02-02T20:22:20.134742,2159,1800,0.2,4,12,0,0.48
2026-02-02T20:22:22.959869,2003,1200,0.61,5,22,0,0.74
2026-02-02T20:22:23.107224,899,200,0.84,1,13,0,0.7
2026-02-02T20:22:23.132946,2160,900,0.13,5,13,1,0.73
2026-02-02T20:22:25.951257,2004,1800,0.2,3,19,1,0.73
2026-02-02T20:22:26.110320,900,500,0.87,4,9,1,0.99
2026-02-02T20:22:26.133350,2161,1800,0.63,3,11,1,0.99
2026-02-02T20:22:28.956316,2005,500,0.45,1,14,1,0.9
2026-02-02T20:22:29.109827,901,1200,0.94,0,19,0,0.49
2026-02-02T20:22:29.134893,2162,2500,0.68,0,0,0,0.5
2026-02-02T20:22:31.954951,2006,1200,0.12,0,6,1,0.49
2026-02-02T20:22:32.114942,902,1200,0.49,3,23,1,0.97
2026-02-02T20:22:32.136595,2163,1200,0.98,3,1,0,0.75
2026-02-02T20:22:34.955667,2007,1200,0.49,6,11,0,0.72
2026-02-02T20:22:35.114144,903,900,0.75,4,5,1,1.0
2026-02-02T20:22:35.136253,2164,900,0.48,6,7,1,0.97
2026-02-02T20:22:37.956143,2008,2500,0.78,6,10,0,0.74
2026-02-02T20:22:38.123016,904,2500,0.28,6,7,1,0.73
2026-02-02T20:22:38.137172,2165,1800,0.43,4,16,0,0.68
2026-02-02T20:22:40.960134,2009,2500,0.46,2,23,0,0.71
2026-02-02T20:22:41.118010,905,1800,0.97,1,13,1,0.96
2026-02-02T20:22:41.139569,2166,1200,0.86,1,23,1,0.96
2026-02-02T20:22:43.963669,2010,1200,0.67,2,12,1,0.98
2026-02-02T20:22:44.121728,906,1200,0.23,5,4,0,0.49
2026-02-02T20:22:44.141996,2167,200,0.32,3,22,0,0.47
2026-02-02T20:22:46.965396,2011,2500,0.17,6,10,1,0.73
2026-02-02T20:22:47.144807,907,1800,0.13,3,23,0,0.48
2026-02-02T20:22:47.152793,2168,1200,0.93,6,0,0,0.75
2026-02-02T20:22:49.985217,2012,1800,0.48,6,9,0,0.72
2026-02-02T20:22:50.126117,908,900,0.45,5,13,0,0.68
2026-02-02T20:22:50.144114,2169,1200,0.78,0,5,0,0.5
2026-02-02T20:22:52.964604,2013,500,0.33,6,23,0,0.48
2026-02-02T20:22:53.127374,909,500,0.93,2,5,1,0.99
2026-02-02T20:22:53.147086,2170,500,0.6,2,8,0,0.73
2026-02-02T20:22:55.968083,2014,2500,0.62,2,6,1,0.99
2026-02-02T20:22:56.135678,910,2500,0.61,0,6,1,0.75
2026-02-02T20:22:56.146721,2171,1200,0.94,1,21,0,0.71
2026-02-02T20:22:58.972908,2015,500,0.64,5,20,0,0.74
2026-02-02T20:22:59.132375,911,2500,0.15,6,23,1,0.73
2026-02-02T20:22:59.146762,2172,2500,0.7,3,17,0,0.74
2026-02-02T20:23:01.974175,2016,200,0.82,6,10,0,0.73
2026-02-02T20:23:02.139182,912,900,0.98,5,10,1,0.99
2026-02-02T20:23:02.150486,2173,200,0.46,0,12,0,0.46
2026-02-02T20:23:04.975895,2017,1200,0.13,2,3,1,0.73
2026-02-02T20:23:05.137572,913,500,0.84,6,16,1,0.99
2026-02-02T20:23:05.149546,2174,900,0.49,6,23,0,0.72
2026-02-02T20:23:07.977003,2018,1200,0.81,0,3,1,0.75
2026-02-02T20:23:08.132005,914,200,0.31,4,13,1,0.72
2026-02-02T20:23:08.153572,2175,500,0.72,6,8,1,0.99
2026-02-02T20:23:10.975039,2019,1800,0.76,0,3,0,0.5
2026-02-02T20:23:11.140184,915,500,0.35,2,13,1,0.72
2026-02-02T20:23:11.153732,2176,1800,0.36,5,0,1,0.77
2026-02-02T20:23:13.978441,2020,900,0.32,6,1,1,0.74
2026-02-02T20:23:14.141726,916,1200,0.66,0,23,0,0.49
2026-02-02T20:23:14.153208,2177,900,0.79,4,4,0,0.75
2026-02-02T20:23:16.983244,2021,1200,0.92,3,5,1,1.0
2026-02-02T20:23:17.140841,917,2500,0.36,4,23,0,0.51
2026-02-02T20:23:17.158302,2178,900,0.91,0,21,0,0.49
2026-02-02T20:23:19.983320,2022,1200,0.48,5,14,0,0.72
2026-02-02T20:23:20.147161,918,1800,0.47,4,10,1,0.97
2026-02-02T20:23:20.157389,2179,500,0.91,6,16,1,0.99
2026-02-02T20:23:22.981709,2023,900,0.28,4,3,1,0.74
2026-02-02T20:23:23.142683,919,1200,0.44,4,9,0,0.68
2026-02-02T20:23:23.157834,2180,1200,0.24,6,12,0,0.48
2026-02-02T20:23:25.986762,2024,900,0.41,6,16,1,0.92
2026-02-02T20:23:26.147748,920,500,0.37,4,14,0,0.51
2026-02-02T20:23:26.158810,2181,1200,0.48,6,19,1,0.97
2026-02-02T20:23:28.991049,2025,900,0.61,6,19,0,0.74
2026-02-02T20:23:29.155123,921,2500,0.35,4,5,1,0.74
2026-02-02T20:23:29.168072,2182,1800,0.95,5,8,1,0.99
2026-02-02T20:23:31.994498,2026,200,0.3,3,13,1,0.72
2026-02-02T20:23:32.157401,922,200,0.17,1,9,1,0.69
2026-02-02T20:23:32.168848,2183,200,0.61,0,10,1,0.73
2026-02-02T20:23:34.995137,2027,900,0.72,6,7,1,0.99
2026-02-02T20:23:35.154908,923,1200,0.18,2,15,1,0.72
2026-02-02T20:23:35.165179,2184,2500,0.19,5,5,1,0.74
2026-02-02T20:23:37.996380,2028,200,0.93,2,5,1,0.98
2026-02-02T20:23:38.157109,924,1200,0.69,4,3,1,1.0
2026-02-02T20:23:38.168505,2185,2500,0.4,1,15,0,0.51
2026-02-02T20:23:41.000205,2029,200,0.61,5,15,1,0.98
2026-02-02T20:23:41.157684,925,500,0.33,4,11,0,0.48
2026-02-02T20:23:41.168588,2186,500,0.91,5,23,0,0.74
2026-02-02T20:23:44.001701,2030,500,0.31,3,17,0,0.48
2026-02-02T20:23:44.159733,926,1200,0.39,0,3,0,0.3
2026-02-02T20:23:44.171023,2187,900,0.91,6,20,0,0.74
2026-02-02T20:23:47.008232,2031,500,0.41,3,18,0,0.67
2026-02-02T20:23:47.163260,927,2500,0.52,6,11,0,0.74
2026-02-02T20:23:47.174880,2188,1200,0.75,5,4,1,1.0
2026-02-02T20:23:49.997598,2032,900,0.68,1,4,1,0.97
2026-02-02T20:23:50.166539,928,200,0.46,4,9,1,0.96
2026-02-02T20:23:50.177228,2189,1800,0.92,0,1,1,0.75
2026-02-02T20:23:53.000729,2033,500,0.12,5,21,1,0.73
2026-02-02T20:23:53.168887,929,500,0.25,5,0,0,0.49
2026-02-02T20:23:53.179679,2190,200,0.47,4,23,1,0.96
2026-02-02T20:23:56.001094,2034,200,0.17,5,3,0,0.48
2026-02-02T20:23:56.168748,930,2500,0.1,0,23,1,0.48
2026-02-02T20:23:56.183546,2191,1200,0.81,6,17,1,0.99
2026-02-02T20:23:59.012652,2035,2500,0.39,2,22,0,0.53
2026-02-02T20:23:59.172280,931,200,0.9,0,19,0,0.48
2026-02-02T20:23:59.182633,2192,200,0.92,0,23,1,0.73
2026-02-02T20:24:02.012203,2036,500,0.2,5,0,0,0.49
2026-02-02T20:24:02.168489,932,2500,0.25,5,3,0,0.49
2026-02-02T20:24:02.180532,2193,900,0.89,4,21,1,0.99
2026-02-02T20:24:05.014754,2037,2500,0.88,1,8,1,0.96
2026-02-02T20:24:05.171025,933,1800,0.33,0,9,1,0.48
2026-02-02T20:24:05.182347,2194,1200,0.87,4,17,1,0.99
2026-02-02T20:24:08.012386,2038,1200,0.2,5,15,1,0.73
2026-02-02T20:24:08.187298,934,900,0.93,1,12,0,0.71
2026-02-02T20:24:08.210532,2195,2500,0.33,4,14,1,0.73
2026-02-02T20:24:11.015325,2039,2500,0.67,6,6,1,1.0
2026-02-02T20:24:11.182918,935,1800,0.64,1,17,1,0.96
2026-02-02T20:24:11.193587,2196,1800,0.43,3,8,1,0.93
